Company,EV,EBITDA,Revenue,Net_Income,Shares_Outstanding,EV/EBITDA,EV/Revenue,P/E,EV/EBITDA_Median,EV/Revenue_Median,P/E_Median
Peer_Company_1,1500000000,180000000,1200000000,90000000,50000000,8.33,1.25,16.67,8.5,1.3,17.2
Peer_Company_2,2200000000,250000000,1800000000,120000000,75000000,8.80,1.22,18.33,8.5,1.3,17.2
Peer_Company_3,1800000000,200000000,1500000000,95000000,60000000,9.00,1.20,18.95,8.5,1.3,17.2
Peer_Company_4,1200000000,140000000,1000000000,70000000,40000000,8.57,1.20,17.14,8.5,1.3,17.2
Peer_Company_5,2000000000,220000000,1600000000,110000000,65000000,9.09,1.25,18.18,8.5,1.3,17.2
Peer_Company_6,1600000000,190000000,1300000000,85000000,55000000,8.42,1.23,19.41,8.5,1.3,17.2
Peer_Company_7,1400000000,160000000,1100000000,75000000,45000000,8.75,1.27,18.67,8.5,1.3,17.2
Peer_Company_8,1900000000,210000000,1700000000,100000000,70000000,9.05,1.12,19.00,8.5,1.3,17.2
Peer_Company_9,1700000000,200000000,1400000000,88000000,58000000,8.50,1.21,19.32,8.5,1.3,17.2
Peer_Company_10,1300000000,150000000,1150000000,72000000,42000000,8.67,1.13,18.06,8.5,1.3,17.2 